idSensor;valor;dtColeta
3208;-1.390400582485085;2024-05-01 15:34:21.032648
3209;72;2024-05-01 15:34:21.033648
3203;0;2024-05-01 15:34:21.134954
3204;451;2024-05-01 15:34:21.135916
3205;10020;2024-05-01 15:34:21.136927
3206;36.8;2024-05-01 15:34:21.136927
3207;205.1852821232556;2024-05-01 15:34:21.137914
3208;-1.390435923207395;2024-05-01 15:34:21.137914
3209;71;2024-05-01 15:34:21.137914
3203;0;2024-05-01 15:34:21.239592
3204;449;2024-05-01 15:34:21.239592
3205;10019;2024-05-01 15:34:21.240575
3206;36.2;2024-05-01 15:34:21.240575
3207;156.7482057313576;2024-05-01 15:34:21.240575
3208;-1.4363492204140798;2024-05-01 15:34:21.241575
3209;70;2024-05-01 15:34:21.241575
3203;0;2024-05-01 15:34:21.343575
3204;540;2024-05-01 15:34:21.344575
3205;10219;2024-05-01 15:34:21.345577
3206;36.8;2024-05-01 15:34:21.345577
3207;218.59780419757195;2024-05-01 15:34:21.346575
3208;-1.4364291799262194;2024-05-01 15:34:21.347575
3209;73.6;2024-05-01 15:34:21.347575
3203;0;2024-05-01 15:34:21.448582
3204;539;2024-05-01 15:34:21.448582
3205;10211;2024-05-01 15:34:21.449575
3206;35.1;2024-05-01 15:34:21.449575
3207;159.53369550035504;2024-05-01 15:34:21.450575
3208;-1.4672587887598834;2024-05-01 15:34:21.450575
3209;71.6;2024-05-01 15:34:21.450575
3203;0;2024-05-01 15:34:21.552581
3204;648;2024-05-01 15:34:21.552581
3205;10415;2024-05-01 15:34:21.553574
3206;35.7;2024-05-01 15:34:21.553574
3207;248.22167512125125;2024-05-01 15:34:21.554574
3208;-1.4672669668190848;2024-05-01 15:34:21.554574
3209;72.8;2024-05-01 15:34:21.554574
3203;0;2024-05-01 15:34:21.656574
3204;778;2024-05-01 15:34:21.657574
3205;10623;2024-05-01 15:34:21.658577
3206;36.4;2024-05-01 15:34:21.658577
3207;202.85462775100794;2024-05-01 15:34:21.658577
3208;-1.4955560766005964;2024-05-01 15:34:21.659575
3209;75.2;2024-05-01 15:34:21.660577
3203;0;2024-05-01 15:34:21.762578
3204;777;2024-05-01 15:34:21.763577
3205;10621;2024-05-01 15:34:21.763577
3206;34.9;2024-05-01 15:34:21.764577
3207;176.21010186706096;2024-05-01 15:34:21.764577
3208;-1.5152341058011307;2024-05-01 15:34:21.764577
3209;74.2;2024-05-01 15:34:21.765574
3203;0;2024-05-01 15:34:21.866573
3204;933;2024-05-01 15:34:21.871575
3205;10833;2024-05-01 15:34:21.873575
3206;35.5;2024-05-01 15:34:21.880575
3207;151.06621064950295;2024-05-01 15:34:21.881574
3208;-1.5396143878973676;2024-05-01 15:34:21.882576
3209;77.8;2024-05-01 15:34:21.883575
3203;0;2024-05-01 15:34:21.985576
3204;1120;2024-05-01 15:34:21.986574
3205;11049;2024-05-01 15:34:21.987576
3206;35.9;2024-05-01 15:34:21.988576
3207;89.69392398596462;2024-05-01 15:34:21.988576
3208;-1.5766174392067227;2024-05-01 15:34:21.989576
3209;81.4;2024-05-01 15:34:21.989576
3203;0;2024-05-01 15:34:22.090575
3204;1114;2024-05-01 15:34:22.091575
3205;11047;2024-05-01 15:34:22.092574
3206;34.2;2024-05-01 15:34:22.094574
3207;121.8605760695394;2024-05-01 15:34:22.095593
3208;-1.576683810427655;2024-05-01 15:34:22.095593
3209;79.4;2024-05-01 15:34:22.096577
3203;0;2024-05-01 15:34:22.197575
3204;1112;2024-05-01 15:34:22.198575
3205;11045;2024-05-01 15:34:22.199575
3206;34.1;2024-05-01 15:34:22.199575
3207;195.7753814962443;2024-05-01 15:34:22.200575
3208;-1.5767557665347147;2024-05-01 15:34:22.202574
3209;76.4;2024-05-01 15:34:22.203574
3203;0;2024-05-01 15:34:22.305575
3204;1104;2024-05-01 15:34:22.306576
3205;11039;2024-05-01 15:34:22.307575
3206;32.4;2024-05-01 15:34:22.308578
3207;145.09651959988565;2024-05-01 15:34:22.308578
3208;-1.5874143005392232;2024-05-01 15:34:22.311574
3209;75.4;2024-05-01 15:34:22.312579
3203;1;2024-05-01 15:34:22.413573
3204;1106;2024-05-01 15:34:22.413573
3205;11042;2024-05-01 15:34:22.414575
3206;33.0;2024-05-01 15:34:22.414575
3207;187.0133685061044;2024-05-01 15:34:22.415576
3208;-1.5875067243735792;2024-05-01 15:34:22.415576
3209;76.4;2024-05-01 15:34:22.415576
3203;0;2024-05-01 15:34:22.517575
3204;1100;2024-05-01 15:34:22.519575
3205;11040;2024-05-01 15:34:22.519575
3206;32.9;2024-05-01 15:34:22.520576
3207;156.7482057313576;2024-05-01 15:34:22.520576
3208;-1.599519118878599;2024-05-01 15:34:22.521575
3209;75.4;2024-05-01 15:34:22.521575
3203;0;2024-05-01 15:34:22.622573
3204;1096;2024-05-01 15:34:22.623575
3205;11035;2024-05-01 15:34:22.624575
3206;32.9;2024-05-01 15:34:22.624575
3207;141.78152206828645;2024-05-01 15:34:22.625575
3208;-1.620596332189482;2024-05-01 15:34:22.625575
3209;74.4;2024-05-01 15:34:22.625575
3203;3;2024-05-01 15:34:22.727576
3204;1097;2024-05-01 15:34:22.727576
3205;11041;2024-05-01 15:34:22.728578
3206;33.3;2024-05-01 15:34:22.728578
3207;105.8536725862641;2024-05-01 15:34:22.729576
3208;-1.623999767833246;2024-05-01 15:34:22.729576
3209;77.4;2024-05-01 15:34:22.729576
3203;4;2024-05-01 15:34:22.831574
3204;1098;2024-05-01 15:34:22.832575
3205;11045;2024-05-01 15:34:22.832575
3206;33.4;2024-05-01 15:34:22.832575
3207;181.08009277664954;2024-05-01 15:34:22.833576
3208;-1.6240499556145807;2024-05-01 15:34:22.833576
3209;78.4;2024-05-01 15:34:22.834576
3203;1;2024-05-01 15:34:22.936574
3204;1094;2024-05-01 15:34:22.937574
3205;11037;2024-05-01 15:34:22.938575
3206;33.0;2024-05-01 15:34:22.938575
3207;210.16184239771025;2024-05-01 15:34:22.939575
3208;-1.6240900148698536;2024-05-01 15:34:22.939575
3209;77.4;2024-05-01 15:34:22.940576
3203;0;2024-05-01 15:34:23.047576
3204;1089;2024-05-01 15:34:23.053576
3205;11031;2024-05-01 15:34:23.056574
3206;32.8;2024-05-01 15:34:23.057574
3207;182.89341158171882;2024-05-01 15:34:23.057574
3208;-1.6411057540061824;2024-05-01 15:34:23.058575
3209;75.4;2024-05-01 15:34:23.058575
3203;0;2024-05-01 15:34:23.163575
3204;1088;2024-05-01 15:34:23.165576
3205;11024;2024-05-01 15:34:23.169575
3206;32.3;2024-05-01 15:34:23.170576
3207;170.32322213955442;2024-05-01 15:34:23.171576
3208;-1.6534939351448301;2024-05-01 15:34:23.171576
3209;73.4;2024-05-01 15:34:23.172576
3203;0;2024-05-01 15:34:23.273575
3204;1086;2024-05-01 15:34:23.275575
3205;11021;2024-05-01 15:34:23.277575
3206;32.0;2024-05-01 15:34:23.278576
3207;229.2771248947439;2024-05-01 15:34:23.278576
3208;-1.6535552702623384;2024-05-01 15:34:23.279574
3209;71.4;2024-05-01 15:34:23.279574
3203;2;2024-05-01 15:34:23.380577
3204;1091;2024-05-01 15:34:23.380577
3205;11028;2024-05-01 15:34:23.381575
3206;32.2;2024-05-01 15:34:23.381575
3207;205.966016614392;2024-05-01 15:34:23.382576
3208;-1.6844035838077243;2024-05-01 15:34:23.382576
3209;74.4;2024-05-01 15:34:23.382576
3203;3;2024-05-01 15:34:23.484576
3204;1096;2024-05-01 15:34:23.485576
3205;11034;2024-05-01 15:34:23.486129
3206;33.2;2024-05-01 15:34:23.487098
3207;166.19265928433782;2024-05-01 15:34:23.488098
3208;-1.7247886197883142;2024-05-01 15:34:23.488098
3209;75.4;2024-05-01 15:34:23.488098
3203;5;2024-05-01 15:34:23.590099
3204;1098;2024-05-01 15:34:23.590099
3205;11036;2024-05-01 15:34:23.591097
3206;34.1;2024-05-01 15:34:23.591097
3207;177.81169815284932;2024-05-01 15:34:23.592098
3208;-1.724832472066845;2024-05-01 15:34:23.592098
3209;77.4;2024-05-01 15:34:23.593098
3203;8;2024-05-01 15:34:23.695102
3204;1099;2024-05-01 15:34:23.696099
3205;11041;2024-05-01 15:34:23.696099
3206;35.0;2024-05-01 15:34:23.697098
3207;259.44170828916464;2024-05-01 15:34:23.697098
3208;-1.7248556757004974;2024-05-01 15:34:23.698100
3209;78.4;2024-05-01 15:34:23.698100
3203;9;2024-05-01 15:34:23.799097
3204;1103;2024-05-01 15:34:23.799097
3205;11043;2024-05-01 15:34:23.800098
3206;35.3;2024-05-01 15:34:23.800098
3207;217.08523671590382;2024-05-01 15:34:23.800098
3208;-1.7413402882914812;2024-05-01 15:34:23.801098
3209;80.4;2024-05-01 15:34:23.802098
3203;10;2024-05-01 15:34:23.903097
3204;1104;2024-05-01 15:34:23.906098
3205;11050;2024-05-01 15:34:23.907097
3206;35.9;2024-05-01 15:34:23.908099
3207;186.38401218988716;2024-05-01 15:34:23.911097
3208;-1.7668262183502303;2024-05-01 15:34:23.916099
3209;83.4;2024-05-01 15:34:23.917099
3203;11;2024-05-01 15:34:24.022098
3204;1111;2024-05-01 15:34:24.022098
3205;11054;2024-05-01 15:34:24.023100
3206;36.4;2024-05-01 15:34:24.023100
3207;203.22647465327935;2024-05-01 15:34:24.023100
3208;-1.766840427729973;2024-05-01 15:34:24.024099
3209;84.4;2024-05-01 15:34:24.024099
3203;14;2024-05-01 15:34:24.127099
3204;1118;2024-05-01 15:34:24.128097
3205;11062;2024-05-01 15:34:24.129097
3206;36.4;2024-05-01 15:34:24.129097
3207;283.6194633659686;2024-05-01 15:34:24.130097
3208;-1.7669166820007625;2024-05-01 15:34:24.130097
3209;86.4;2024-05-01 15:34:24.131097
3203;16;2024-05-01 15:34:24.232097
3204;1124;2024-05-01 15:34:24.232097
3205;11065;2024-05-01 15:34:24.233099
3206;37.4;2024-05-01 15:34:24.233099
3207;93.7709976485267;2024-05-01 15:34:24.234098
3208;-1.809440244190397;2024-05-01 15:34:24.234098
3209;88.4;2024-05-01 15:34:24.235097
3203;17;2024-05-01 15:34:24.336108
3204;1127;2024-05-01 15:34:24.336108
3205;11066;2024-05-01 15:34:24.337097
3206;38.1;2024-05-01 15:34:24.337097
3207;215.65481677903696;2024-05-01 15:34:24.338096
3208;-1.8095109509901088;2024-05-01 15:34:24.338096
3209;90.4;2024-05-01 15:34:24.338096
3203;19;2024-05-01 15:34:24.439377
3204;1128;2024-05-01 15:34:24.440249
3205;11069;2024-05-01 15:34:24.440249
3206;38.9;2024-05-01 15:34:24.441247
3207;141.34001556530268;2024-05-01 15:34:24.441247
3208;-1.8351444319197272;2024-05-01 15:34:24.441247
3209;91.4;2024-05-01 15:34:24.442248
3203;18;2024-05-01 15:34:24.543942
3204;1120;2024-05-01 15:34:24.544943
3205;11068;2024-05-01 15:34:24.545942
3206;38.8;2024-05-01 15:34:24.545942
3207;192.9481795716145;2024-05-01 15:34:24.546945
3208;-1.8352231996438098;2024-05-01 15:34:24.546945
3209;90.4;2024-05-01 15:34:24.546945
3203;21;2024-05-01 15:34:24.649069
3204;1124;2024-05-01 15:34:24.649951
3205;11069;2024-05-01 15:34:24.649951
3206;39.0;2024-05-01 15:34:24.650942
3207;89.96666049153987;2024-05-01 15:34:24.650942
3208;-1.8635366770378874;2024-05-01 15:34:24.651946
3209;93.4;2024-05-01 15:34:24.652942
3203;24;2024-05-01 15:34:24.754362
3204;1130;2024-05-01 15:34:24.754362
3205;11073;2024-05-01 15:34:24.755331
3206;39.0;2024-05-01 15:34:24.755331
3207;310.64127220960194;2024-05-01 15:34:24.755331
3208;-1.8635517850608803;2024-05-01 15:34:24.756318
3209;94.4;2024-05-01 15:34:24.756318
3203;22;2024-05-01 15:34:24.858021
3204;1122;2024-05-01 15:34:24.859016
3205;11066;2024-05-01 15:34:24.861017
3206;38.6;2024-05-01 15:34:24.861017
3207;63.0158710167526;2024-05-01 15:34:24.862017
3208;-1.8998869220377024;2024-05-01 15:34:24.862017
3209;91.4;2024-05-01 15:34:24.862017
3203;23;2024-05-01 15:34:24.963591
3204;1125;2024-05-01 15:34:24.964405
3205;11073;2024-05-01 15:34:24.964405
3206;38.6;2024-05-01 15:34:24.964405
3207;118.36384583140241;2024-05-01 15:34:24.965405
3208;-1.8999748632617703;2024-05-01 15:34:24.965405
3209;93.4;2024-05-01 15:34:24.966403
3203;24;2024-05-01 15:34:25.067395
3204;1133;2024-05-01 15:34:25.069393
3205;11078;2024-05-01 15:34:25.069393
3206;39.4;2024-05-01 15:34:25.070393
3207;241.47463634924478;2024-05-01 15:34:25.071395
3208;-1.8999796192780358;2024-05-01 15:34:25.071395
3209;95.4;2024-05-01 15:34:25.071395
3203;27;2024-05-01 15:34:25.173393
3204;1141;2024-05-01 15:34:25.173393
3205;11080;2024-05-01 15:34:25.174392
3206;39.8;2024-05-01 15:34:25.175392
3207;149.12075643584967;2024-05-01 15:34:25.177393
3208;-1.9037821890230526;2024-05-01 15:34:25.178393
3209;96.4;2024-05-01 15:34:25.179394
3203;26;2024-05-01 15:34:25.281398
3204;1140;2024-05-01 15:34:25.282392
3205;11074;2024-05-01 15:34:25.283393
3206;39.7;2024-05-01 15:34:25.283393
3207;193.1657319505714;2024-05-01 15:34:25.283393
3208;-1.9038567454519435;2024-05-01 15:34:25.284391
3209;95.4;2024-05-01 15:34:25.285400
3203;24;2024-05-01 15:34:25.386429
3204;1138;2024-05-01 15:34:25.387392
3205;11071;2024-05-01 15:34:25.388392
3206;39.5;2024-05-01 15:34:25.388392
3207;117.3839852790831;2024-05-01 15:34:25.388392
3208;-1.9329964652602105;2024-05-01 15:34:25.389390
3209;92.4;2024-05-01 15:34:25.389390
3203;23;2024-05-01 15:34:25.491390
3204;1132;2024-05-01 15:34:25.493393
3205;11064;2024-05-01 15:34:25.494393
3206;39.2;2024-05-01 15:34:25.495392
3207;236.8670513178226;2024-05-01 15:34:25.495392
3208;-1.9330097128927575;2024-05-01 15:34:25.496391
3209;89.4;2024-05-01 15:34:25.496391
3203;21;2024-05-01 15:34:25.597397
3204;1128;2024-05-01 15:34:25.598394
3205;11063;2024-05-01 15:34:25.599394
3206;39.1;2024-05-01 15:34:25.599394
3207;131.16401945655676;2024-05-01 15:34:25.600391
3208;-1.9575863775034112;2024-05-01 15:34:25.600391
3209;86.4;2024-05-01 15:34:25.601393
3203;22;2024-05-01 15:34:25.702393
3204;1129;2024-05-01 15:34:25.704393
3205;11067;2024-05-01 15:34:25.704393
3206;39.7;2024-05-01 15:34:25.705392
3207;213.8293712285569;2024-05-01 15:34:25.705392
3208;-1.9576109644714965;2024-05-01 15:34:25.706395
3209;87.4;2024-05-01 15:34:25.706395
3203;20;2024-05-01 15:34:25.808392
3204;1123;2024-05-01 15:34:25.811392
3205;11066;2024-05-01 15:34:25.813395
3206;39.4;2024-05-01 15:34:25.814393
3207;175.79817974029197;2024-05-01 15:34:25.814393
3208;-1.995854235296426;2024-05-01 15:34:25.815392
3209;85.4;2024-05-01 15:34:25.815392
3203;23;2024-05-01 15:34:25.924393
3204;1131;2024-05-01 15:34:25.930393
3205;11067;2024-05-01 15:34:25.931393
3206;39.9;2024-05-01 15:34:25.933393
3207;164.45364088398895;2024-05-01 15:34:25.933393
3208;-2.0027898284459678;2024-05-01 15:34:25.936393
3209;86.4;2024-05-01 15:34:25.937392
3203;25;2024-05-01 15:34:26.038425
3204;1133;2024-05-01 15:34:26.039301
3205;11070;2024-05-01 15:34:26.039301
3206;40.7;2024-05-01 15:34:26.040293
3207;245.05917652681362;2024-05-01 15:34:26.040293
3208;-2.002862785667969;2024-05-01 15:34:26.041294
3209;89.4;2024-05-01 15:34:26.041294
3203;28;2024-05-01 15:34:26.142734
3204;1136;2024-05-01 15:34:26.146721
3205;11076;2024-05-01 15:34:26.147721
3206;40.8;2024-05-01 15:34:26.148721
3207;152.4007873995407;2024-05-01 15:34:26.149723
3208;-2.0497302290612947;2024-05-01 15:34:26.149723
3209;92.4;2024-05-01 15:34:26.150722
3203;30;2024-05-01 15:34:26.251720
3204;1137;2024-05-01 15:34:26.252721
3205;11081;2024-05-01 15:34:26.252721
3206;41.3;2024-05-01 15:34:26.252721
3207;289.4218374622067;2024-05-01 15:34:26.253719
3208;-2.0497868312387255;2024-05-01 15:34:26.253719
3209;93.4;2024-05-01 15:34:26.254720
3203;31;2024-05-01 15:34:26.355333
3204;1138;2024-05-01 15:34:26.355928
3205;11082;2024-05-01 15:34:26.355928
3206;41.8;2024-05-01 15:34:26.356919
3207;256.8618305626587;2024-05-01 15:34:26.357912
3208;-2.054331474719622;2024-05-01 15:34:26.357912
3209;96.4;2024-05-01 15:34:26.358911
3203;28;2024-05-01 15:34:26.460676
3204;1137;2024-05-01 15:34:26.461676
3205;11081;2024-05-01 15:34:26.461676
3206;41.6;2024-05-01 15:34:26.461676
3207;92.29301165310405;2024-05-01 15:34:26.462676
3208;-2.0733894479515227;2024-05-01 15:34:26.462676
3209;93.4;2024-05-01 15:34:26.463677
3203;26;2024-05-01 15:34:26.564238
3204;1133;2024-05-01 15:34:26.565205
3205;11078;2024-05-01 15:34:26.566205
3206;41.1;2024-05-01 15:34:26.566205
3207;125.0;2024-05-01 15:34:26.566205
3208;-2.0734616792781093;2024-05-01 15:34:26.567204
3209;91.4;2024-05-01 15:34:26.569206
3203;28;2024-05-01 15:34:26.670054
3204;1137;2024-05-01 15:34:26.671042
3205;11079;2024-05-01 15:34:26.671042
3206;41.4;2024-05-01 15:34:26.671042
3207;151.2679741386127;2024-05-01 15:34:26.672043
3208;-2.0735207433162763;2024-05-01 15:34:26.672043
3209;94.4;2024-05-01 15:34:26.672043
3203;27;2024-05-01 15:34:26.773309
3204;1129;2024-05-01 15:34:26.774182
3205;11075;2024-05-01 15:34:26.775179
3206;40.8;2024-05-01 15:34:26.775179
3207;225.168825550963;2024-05-01 15:34:26.776180
3208;-2.073584721896967;2024-05-01 15:34:26.776180
3209;91.4;2024-05-01 15:34:26.777179
3203;24;2024-05-01 15:34:26.878768
3204;1126;2024-05-01 15:34:26.881770
3205;11068;2024-05-01 15:34:26.882771
3206;40.8;2024-05-01 15:34:26.883770
3207;102.57680049601859;2024-05-01 15:34:26.885769
3208;-2.114933456771673;2024-05-01 15:34:26.887770
3209;88.4;2024-05-01 15:34:26.888772
3203;27;2024-05-01 15:34:26.989771
3204;1132;2024-05-01 15:34:26.989771
3205;11076;2024-05-01 15:34:26.990769
3206;41.3;2024-05-01 15:34:26.990769
3207;238.20579338042978;2024-05-01 15:34:26.990769
3208;-2.1150054887849343;2024-05-01 15:34:26.991769
3209;89.4;2024-05-01 15:34:26.991769
3203;24;2024-05-01 15:34:27.093818
3204;1125;2024-05-01 15:34:27.094816
3205;11070;2024-05-01 15:34:27.095817
3206;40.7;2024-05-01 15:34:27.095817
3207;258.1201270726481;2024-05-01 15:34:27.095817
3208;-2.1150932825937465;2024-05-01 15:34:27.096816
3209;88.4;2024-05-01 15:34:27.096816
3203;22;2024-05-01 15:34:27.198115
3204;1122;2024-05-01 15:34:27.199115
3205;11063;2024-05-01 15:34:27.200118
3206;40.6;2024-05-01 15:34:27.201116
3207;51.31276644267;2024-05-01 15:34:27.202118
3208;-2.12277891064097;2024-05-01 15:34:27.202118
3209;85.4;2024-05-01 15:34:27.203115
3203;19;2024-05-01 15:34:27.304126
3204;1115;2024-05-01 15:34:27.305115
3205;11055;2024-05-01 15:34:27.305115
3206;40.5;2024-05-01 15:34:27.306126
3207;260.06729898239803;2024-05-01 15:34:27.306126
3208;-2.1227894110446277;2024-05-01 15:34:27.307115
3209;83.4;2024-05-01 15:34:27.307115
3203;21;2024-05-01 15:34:27.408235
3204;1118;2024-05-01 15:34:27.409129
3205;11061;2024-05-01 15:34:27.409129
3206;40.7;2024-05-01 15:34:27.410118
3207;185.09186908127543;2024-05-01 15:34:27.410118
3208;-2.161419115694834;2024-05-01 15:34:27.411116
3209;85.4;2024-05-01 15:34:27.411116
3203;19;2024-05-01 15:34:27.515115
3204;1117;2024-05-01 15:34:27.521117
3205;11057;2024-05-01 15:34:27.524116
3206;40.5;2024-05-01 15:34:27.525118
3207;297.03366812534904;2024-05-01 15:34:27.531116
3208;-2.161450167844515;2024-05-01 15:34:27.532117
3209;83.4;2024-05-01 15:34:27.532117
3203;21;2024-05-01 15:34:27.635115
3204;1125;2024-05-01 15:34:27.636116
3205;11060;2024-05-01 15:34:27.638117
3206;41.0;2024-05-01 15:34:27.638117
3207;143.55835050598765;2024-05-01 15:34:27.639116
3208;-2.165379886732813;2024-05-01 15:34:27.639116
3209;85.4;2024-05-01 15:34:27.639116
3203;20;2024-05-01 15:34:27.746116
3204;1118;2024-05-01 15:34:27.754116
3205;11058;2024-05-01 15:34:27.758116
3206;41.0;2024-05-01 15:34:27.762120
3207;109.99090871522064;2024-05-01 15:34:27.764117
3208;-2.168320062376598;2024-05-01 15:34:27.764117
3209;82.4;2024-05-01 15:34:27.765116
3203;19;2024-05-01 15:34:27.882170
3204;1111;2024-05-01 15:34:27.890172
3205;11057;2024-05-01 15:34:27.891172
3206;40.7;2024-05-01 15:34:27.892172
3207;226.77301426757109;2024-05-01 15:34:27.892172
3208;-2.1683873445284485;2024-05-01 15:34:27.893173
3209;79.4;2024-05-01 15:34:27.897173
3203;20;2024-05-01 15:34:27.999171
3204;1116;2024-05-01 15:34:28.000173
3205;11058;2024-05-01 15:34:28.001172
3206;41.7;2024-05-01 15:34:28.002171
3207;74.53187237685633;2024-05-01 15:34:28.003171
3208;-2.204183894014048;2024-05-01 15:34:28.003171
3209;80.4;2024-05-01 15:34:28.004173
3203;19;2024-05-01 15:34:28.116171
3204;1111;2024-05-01 15:34:28.131171
3205;11053;2024-05-01 15:34:28.132172
3206;41.2;2024-05-01 15:34:28.132172
3207;244.66098994322735;2024-05-01 15:34:28.133173
3208;-2.204277821047629;2024-05-01 15:34:28.133173
3209;77.4;2024-05-01 15:34:28.134171
